x,y,VAUD_mean,VBUD_mean,VCUD_mean,VALR_mean,VBLR_mean,VCLR_mean,PXAL_mean,PXAM_mean,PXAR_mean,PXBL_mean,PXBM_mean,PXBR_mean,PYAL_mean,PYAM_mean,PYAR_mean,PYBL_mean,PYBM_mean,PYBR_mean,VAUD_std,VBUD_std,VCUD_std,VALR_std,VBLR_std,VCLR_std,PXAL_std,PXAM_std,PXAR_std,PXBL_std,PXBM_std,PXBR_std,PYAL_std,PYAM_std,PYAR_std,PYBL_std,PYBM_std,PYBR_std
40,-8,0.010227872,0.002970829,0.010892208,0.008478821,0.005178821,0.005486813,0.001360739,0.015406693,0.014560839,0.041693606,0.046064635,0.01412048,0.027447139,0.041567682,0.032390542,0.013316683,0.011270431,0.008183,0.009981285,0.004734347,0.007660691,0.014896949,0.011458689,0.012930015,0.023131926,0.032905476,0.037258252,0.030960561,0.053632542,0.02865806,0.006286703,0.007287959,0.006376144,0.003263076,0.003358054,0.003139306
40,0,0.015841658,0.004172328,0.01318012,0.020816484,0.010687612,0.007447752,0.015438262,0.044498901,0.056234765,0.072334066,0.029871129,0.003474126,0.027119866,0.042655794,0.034465067,0.011371229,0.010505696,0.008941442,0.002810238,0.002210692,0.003074003,0.006014812,0.003471278,0.004752337,0.023956482,0.026090591,0.014177574,0.014034534,0.031149222,0.011337694,0.003954106,0.003868852,0.002282736,0.003899921,0.002957254,0.002339661
40,1,0.014005794,0.003008691,0.012459241,0.02065005,0.009970829,0.007521278,0.015138661,0.040480919,0.055487113,0.072014086,0.033482517,0.005764136,0.027572514,0.043320729,0.033086146,0.011699101,0.011335566,0.00885273,0.003066699,0.00240961,0.002778892,0.00643234,0.003066018,0.004778698,0.023952585,0.028263011,0.014601369,0.012568364,0.031120015,0.018061071,0.004309346,0.004535903,0.003443261,0.003431125,0.002423024,0.003219486
40,2,0.014009491,0.003285614,0.012195005,0.020423277,0.010267433,0.006964036,0.019608092,0.035347253,0.054726474,0.069299301,0.028605295,0.00515045,0.026959327,0.042586463,0.032626506,0.010705495,0.010957744,0.009101082,0.005541914,0.002557662,0.003842391,0.007570984,0.004823697,0.003428712,0.02923242,0.032271675,0.016669673,0.016045612,0.029340004,0.013635757,0.005492272,0.005904247,0.004879001,0.003841171,0.003203671,0.002158146
40,3,0.014061938,0.003329371,0.012394805,0.02178981,0.010982717,0.005658441,0.024087812,0.03671968,0.050643856,0.068874825,0.038422777,0.008704695,0.026437649,0.042150499,0.032203629,0.010611788,0.010762339,0.008424758,0.00539043,0.003603153,0.00403392,0.010582554,0.005828188,0.00580196,0.032312851,0.036530049,0.020918622,0.018027888,0.035377928,0.018361008,0.00577031,0.006346083,0.008030233,0.006113431,0.002922811,0.002870766
40,4,0.014463137,0.003442657,0.011985714,0.02513966,0.011821678,0.004084415,0.034673227,0.0449004,0.050597103,0.062802398,0.036029071,0.007983017,0.026537049,0.042321329,0.033610122,0.0113995,0.010307894,0.007866417,0.005195594,0.003891081,0.004935738,0.009377076,0.006331997,0.005315222,0.031621813,0.036387281,0.021495445,0.021512755,0.035830476,0.01511085,0.005143709,0.005244042,0.003690691,0.005531719,0.00320384,0.002760729
40,5,0.014756943,0.002494705,0.011944056,0.027885814,0.014405095,0.002374825,0.052863437,0.068634366,0.055586713,0.058305195,0.035878022,0.007195205,0.026420965,0.042057093,0.034153879,0.012051049,0.009648353,0.006819763,0.005448682,0.007279251,0.006526898,0.011390422,0.008293636,0.007518163,0.033171465,0.031795488,0.019740423,0.026933088,0.036951256,0.01354075,0.005078118,0.005050635,0.003921059,0.005447625,0.004182262,0.002648856
40,6,0.01524026,0.003360739,0.011828372,0.027537662,0.013689211,0.002791908,0.054873127,0.066214585,0.05476953,0.048372428,0.032446953,0.011022677,0.026069417,0.04158037,0.034739793,0.010927073,0.008632769,0.006349134,0.005325048,0.004793697,0.007229306,0.009813443,0.007858169,0.010418556,0.033097633,0.034132279,0.021194724,0.026800743,0.034172174,0.016578066,0.00466642,0.004230102,0.003285895,0.00711801,0.00456703,0.003670367
40,7,0.017196703,0.005139361,0.013154446,0.027988711,0.012086214,0.001983217,0.060903696,0.074283616,0.054202897,0.048334466,0.047406893,0.017038761,0.025461924,0.04072033,0.036001831,0.012945055,0.007846155,0.005315568,0.004753932,0.004416618,0.007968838,0.009493669,0.008029312,0.01098662,0.03118192,0.031755131,0.020825046,0.026926028,0.047613759,0.026312533,0.004525979,0.004111019,0.003155776,0.006722386,0.004472775,0.004284857
40,8,0.016874026,0.004088911,0.010873826,0.021563037,0.013974625,0.000608591,0.037404496,0.063602398,0.057748651,0.020442358,0.018431968,0.009598002,0.025331255,0.040606443,0.035821411,0.01203047,0.00689161,0.006722061,0.004689296,0.004865592,0.010637783,0.009949414,0.008174372,0.009258969,0.033232579,0.033095326,0.017131794,0.026952774,0.035899893,0.017298043,0.004978807,0.004059471,0.003250159,0.00600643,0.007275817,0.003567916
41,-1,0.016933467,0.004784216,0.01457982,0.019280719,0.010532268,0.007767632,0.008058142,0.038158541,0.055522178,0.066250849,0.026028472,0.00265964,0.026450358,0.041685304,0.035471935,0.012007992,0.009476429,0.009240439,0.002145842,0.002439974,0.003203838,0.004626652,0.003185398,0.003429025,0.018534854,0.025493287,0.014235912,0.012298217,0.02467557,0.009011882,0.00308687,0.002918864,0.001881597,0.002743193,0.002725202,0.001802217
41,-2,0.016782617,0.004892707,0.014722677,0.02206044,0.011865634,0.00851968,0.017845854,0.055285015,0.05212008,0.06825974,0.041637263,0.008734466,0.026549059,0.041716472,0.035663843,0.012903996,0.009340665,0.007980499,0.0027267,0.002096361,0.003243187,0.005890548,0.00452768,0.007170817,0.022795601,0.031135235,0.017399122,0.013328449,0.039850291,0.020352245,0.002834207,0.002728455,0.001875627,0.002972151,0.002873745,0.002512686
41,-3,0.016412787,0.004569231,0.014591009,0.023189311,0.011705994,0.008365734,0.024836863,0.064455045,0.049183816,0.056668831,0.039159341,0.006692807,0.02655805,0.041692097,0.035605202,0.013908991,0.009429176,0.007397582,0.003294687,0.002739632,0.004971019,0.005717644,0.002626052,0.007056955,0.025174459,0.027707299,0.018957688,0.017967213,0.038604804,0.013831697,0.003147474,0.003605572,0.002807978,0.002723301,0.003401896,0.002253577
41,-4,0.013640759,0.003754645,0.012338761,0.020423576,0.010839161,0.008544156,0.014848252,0.049626773,0.04634026,0.0530995,0.03339011,0.006583017,0.027095712,0.042452337,0.034068039,0.013114386,0.01008552,0.007836643,0.005502685,0.003545607,0.006909229,0.006741652,0.004541638,0.008081487,0.026798406,0.032754717,0.019826002,0.016932822,0.036948727,0.014242333,0.004177997,0.003904358,0.003786889,0.003333843,0.004220304,0.003402302
41,-5,0.013233067,0.003216384,0.012993706,0.018862537,0.009550649,0.010173326,0.017794406,0.039825774,0.03256024,0.048201099,0.055673826,0.015905395,0.026217491,0.041597392,0.03388732,0.013988112,0.009678627,0.007041239,0.006759716,0.005892413,0.008140617,0.008194513,0.006020955,0.009358098,0.030043737,0.032437908,0.030585556,0.025222462,0.049174883,0.025183057,0.004545833,0.004863998,0.004858566,0.004094226,0.004062733,0.003536703
41,-6,0.014185514,0.004713686,0.015571329,0.016925175,0.009892108,0.016068531,0.01120959,0.044255944,0.041295604,0.052369031,0.060254845,0.026760839,0.025131077,0.040662426,0.034551555,0.014496603,0.00936514,0.007266713,0.007652127,0.005682828,0.006294038,0.009496488,0.008144429,0.011344245,0.02580111,0.033345368,0.031966785,0.022656921,0.048277131,0.034206192,0.005582063,0.005955624,0.006317093,0.003033744,0.0041632,0.003178982
41,-7,0.012687313,0.003514785,0.013404496,0.01707033,0.008287512,0.01476993,0.015161039,0.040386513,0.039552348,0.058833966,0.082392907,0.03031988,0.026315892,0.041664025,0.032654752,0.01485954,0.010830775,0.006761818,0.006374606,0.004842037,0.005726506,0.009828221,0.009425565,0.011774596,0.029075235,0.034626742,0.031428687,0.020756734,0.0483016,0.036198799,0.005990986,0.006941798,0.006846698,0.00358271,0.003078461,0.003969637
41,-8,0.011222178,0.003364236,0.011292607,0.008573726,0.004978322,0.010056943,0.000151049,0.016958741,0.020614685,0.047498701,0.049473127,0.017040759,0.025956751,0.040476313,0.030885821,0.013405395,0.011002703,0.00843005,0.008185824,0.004759145,0.007176091,0.011672693,0.010500844,0.012808242,0.020259111,0.029090342,0.036592737,0.030396078,0.051855915,0.030244486,0.008918706,0.01208486,0.010777188,0.002662793,0.003253093,0.003228025
41,0,0.016066533,0.004345055,0.0141996,0.02135005,0.010301499,0.008036463,0.015482817,0.037977023,0.054976124,0.070852148,0.033841259,0.003554346,0.026686422,0.041904385,0.034623184,0.012204795,0.010079626,0.008917562,0.003157346,0.00247535,0.00314673,0.006000878,0.003002304,0.004366609,0.025218907,0.027272064,0.015091446,0.011514389,0.025845784,0.009312745,0.004117331,0.00401251,0.002529895,0.002944598,0.002779476,0.001814107
41,1,0.015315385,0.003483916,0.012968032,0.019643157,0.010291708,0.006826573,0.011412288,0.02799021,0.054195804,0.063234166,0.025194605,0.004046354,0.027600008,0.04270848,0.03418672,0.011271329,0.011201304,0.009293387,0.002202152,0.002912669,0.002951582,0.007910306,0.005309825,0.004273715,0.025717009,0.028974284,0.01761291,0.018557833,0.031820287,0.013196319,0.00351202,0.003500903,0.002028233,0.003986339,0.002576002,0.00204242
41,2,0.013872028,0.003037363,0.011914985,0.021050549,0.010707493,0.005391808,0.020933866,0.036998202,0.048882418,0.065455844,0.031506793,0.006627672,0.027227081,0.042370918,0.033201106,0.011483017,0.011479726,0.008507872,0.004415958,0.002855231,0.00380457,0.008763263,0.005873457,0.005399572,0.0306051,0.034245398,0.024595139,0.018574732,0.031738541,0.013867842,0.005543353,0.005583685,0.00448207,0.004354064,0.002203607,0.002647733
41,3,0.014047752,0.002969231,0.012050749,0.021946054,0.011032767,0.005392607,0.020608991,0.037944755,0.051296104,0.065703896,0.035330769,0.008173526,0.027079828,0.042111477,0.03368692,0.011782817,0.01099491,0.008334945,0.004692828,0.003735706,0.003523364,0.00898267,0.007506637,0.007118574,0.02929923,0.033497648,0.022391338,0.020063925,0.035318722,0.016064058,0.00506733,0.005093464,0.003743005,0.00470259,0.003417207,0.00286966
41,4,0.014328472,0.003331768,0.012831668,0.025642657,0.010847752,0.001685314,0.041470529,0.048997403,0.052176124,0.059574326,0.027164535,0.006172527,0.025896412,0.041026263,0.033658548,0.011476224,0.010711494,0.007407173,0.004977025,0.003769502,0.004058847,0.009606743,0.008208898,0.007357479,0.033247352,0.034495043,0.02080955,0.020044355,0.036020654,0.013260651,0.00663571,0.007266017,0.005182066,0.005914565,0.002934438,0.003553025
41,5,0.014935964,0.002615285,0.012094006,0.027188012,0.014203996,0.000405694,0.056917183,0.065610589,0.055567832,0.04703017,0.025137463,0.009687712,0.025871636,0.040791997,0.035224283,0.012334665,0.009764041,0.006640939,0.004414523,0.005841559,0.005234523,0.011034621,0.008852174,0.009686565,0.032198541,0.03277951,0.020781768,0.026369331,0.033552329,0.019297467,0.00515341,0.005153316,0.003812974,0.006360014,0.003327705,0.002521031
41,6,0.015050849,0.003185115,0.011822977,0.024492308,0.013299301,0.000573526,0.051412388,0.068163936,0.059180819,0.03970969,0.023158342,0.009565634,0.025884623,0.04060858,0.03517703,0.012214885,0.009399606,0.006634645,0.004809162,0.00460325,0.007952306,0.010273548,0.008808908,0.010593777,0.033999207,0.034096897,0.017115657,0.023254715,0.032714435,0.016097116,0.005285273,0.004848979,0.003509866,0.006598256,0.004084446,0.00274809
41,7,0.015824975,0.003392308,0.011613686,0.025532168,0.016452348,0,0.057040659,0.06546953,0.059920679,0.036101698,0.028188511,0.009647652,0.025806402,0.040110079,0.035715391,0.01062008,0.008215989,0.005507972,0.004837719,0.004847608,0.008090687,0.010366929,0.009866317,0.011760316,0.032737418,0.033143675,0.018303937,0.02773042,0.043019627,0.018976444,0.00494109,0.004553483,0.00344593,0.008412036,0.005844916,0.005392221
41,8,0.015429271,0.002784715,0.010877922,0.022344755,0.012566833,0.001734965,0.034182218,0.064281319,0.060787912,0.028563536,0.02082967,0.011574326,0.026782825,0.040812077,0.035472934,0.011153746,0.008685819,0.006808072,0.004224607,0.004454708,0.006854761,0.007336088,0.006254527,0.008230211,0.029965406,0.028983818,0.014505643,0.025621674,0.035679866,0.020520911,0.003920848,0.003864761,0.002806956,0.007746034,0.005498617,0.003381651
42,-1,0.016431668,0.004649251,0.015008991,0.023131069,0.01205964,0.007558442,0.019378721,0.059857542,0.061643956,0.067833267,0.036311189,0.003018681,0.026559853,0.041525042,0.035123182,0.012583117,0.01016224,0.008207572,0.004055235,0.00275022,0.00351745,0.004273949,0.002708011,0.004673321,0.018447382,0.021923617,0.008300229,0.011529577,0.030005948,0.009300292,0.004060287,0.003710244,0.002284683,0.002830083,0.002675095,0.001865321
42,-2,0.016672428,0.005203097,0.015129371,0.024440759,0.012514585,0.008494106,0.032313187,0.067693506,0.058234166,0.064990509,0.040908691,0.006599301,0.026165947,0.04085691,0.035005599,0.013514186,0.009643159,0.007442537,0.004971718,0.003187682,0.004135347,0.005554248,0.00379489,0.005808856,0.024964463,0.026850731,0.013389332,0.010450863,0.03558035,0.013499732,0.004273768,0.004877688,0.006687218,0.002847735,0.003237014,0.002238556
42,-3,0.016764735,0.004956743,0.015633367,0.020524376,0.010515684,0.00964016,0.016538861,0.055672128,0.054629071,0.055170829,0.042751149,0.013908292,0.026697515,0.04129707,0.035501004,0.013094206,0.009887015,0.007570809,0.002979564,0.002413432,0.003528417,0.007848093,0.004512241,0.008136684,0.02337643,0.031653312,0.017263812,0.019920486,0.04127812,0.028300583,0.003548579,0.003174661,0.00220599,0.004238645,0.002988514,0.003259817
42,-4,0.016395804,0.005008192,0.015174825,0.020683417,0.01036034,0.010750549,0.0188003,0.057201299,0.051507592,0.050263636,0.029664635,0.009042657,0.026539673,0.040948119,0.035672233,0.013176523,0.009522679,0.007558022,0.004106187,0.003239833,0.005623252,0.007424721,0.005472406,0.01036975,0.023203188,0.030855271,0.022637728,0.016829748,0.033244133,0.018767281,0.002998785,0.002952517,0.002463952,0.003873448,0.003654424,0.003063777
42,-5,0.01263986,0.003637962,0.013390809,0.019953846,0.012005994,0.013511389,0.024456344,0.063287313,0.049524276,0.045608092,0.048804396,0.020438062,0.026790722,0.041517849,0.033746359,0.014437063,0.010830971,0.006586093,0.006508204,0.003587181,0.006060298,0.00878677,0.00595338,0.011931647,0.029283404,0.036342293,0.023789907,0.018232323,0.045607475,0.029982558,0.007605284,0.006645063,0.005400684,0.003534442,0.004086294,0.00377972
42,-6,0.01475035,0.004943257,0.015326474,0.014029371,0.010037363,0.013544655,0.009530869,0.037467233,0.044121079,0.041727572,0.053437962,0.024680519,0.026314299,0.040323044,0.035606399,0.014116583,0.00956214,0.007462117,0.006148047,0.004460025,0.005559383,0.009633313,0.006821052,0.010774934,0.026317884,0.037410811,0.027176108,0.02150407,0.050631997,0.036836337,0.004281912,0.00430353,0.004359062,0.003235342,0.003686687,0.003018024
42,-7,0.012612288,0.004201998,0.013983417,0.012491309,0.007853047,0.013824176,0.008026274,0.040263636,0.032600699,0.050373826,0.075617982,0.031423277,0.026556856,0.040707559,0.033914491,0.01482967,0.010724877,0.006850829,0.006771696,0.003573767,0.006259247,0.011818948,0.009403108,0.011443191,0.023446539,0.037833675,0.035215291,0.025096231,0.048665653,0.036490884,0.005344358,0.005335728,0.00646462,0.002868559,0.00329474,0.003501522
42,-8,0.012302298,0.003284915,0.012749151,0.008208891,0.007388012,0.004593706,0.005307093,0.015775225,0.023644755,0.036831768,0.041453247,0.009612987,0.026782131,0.040285981,0.032317088,0.013256344,0.010845756,0.008251828,0.006764411,0.005316045,0.007451595,0.012919804,0.009948648,0.013163986,0.026386968,0.033420895,0.03652896,0.031661779,0.052391765,0.024179612,0.005957866,0.007242991,0.009745524,0.002422884,0.003233837,0.003194503
42,0,0.016153347,0.004237363,0.014387512,0.021335265,0.011102398,0.008478821,0.013381618,0.050140759,0.058823776,0.064293107,0.031244456,0.005186813,0.026829284,0.041934432,0.034661244,0.012223277,0.01053197,0.008577702,0.002560118,0.002148764,0.00279336,0.005212925,0.003280586,0.005010191,0.019711521,0.023458785,0.013951765,0.012281345,0.03113829,0.016497847,0.003658764,0.003666235,0.002404873,0.002749357,0.002561793,0.00219901
42,1,0.01530999,0.003934166,0.013860839,0.019671329,0.009495704,0.007585614,0.009313886,0.029336963,0.057377323,0.063739361,0.027760739,0.003451449,0.026939573,0.04228648,0.033670335,0.01155984,0.011249153,0.009327752,0.002698161,0.002271929,0.002581851,0.005330473,0.003162441,0.004820361,0.019079936,0.022411219,0.015099196,0.014337759,0.028901457,0.01224748,0.004446969,0.004393108,0.002872916,0.002642144,0.002020061,0.001808827
42,2,0.014408691,0.003151748,0.013090509,0.020177023,0.010198801,0.006072827,0.016532468,0.032324875,0.051802198,0.060095504,0.026554845,0.007235664,0.026631681,0.04213703,0.033263941,0.011230669,0.01117223,0.008793586,0.003307775,0.002786925,0.003129652,0.007345741,0.005078412,0.005857369,0.024792553,0.029436312,0.022189149,0.015143934,0.03190484,0.016205978,0.006000995,0.005593051,0.003610679,0.003785661,0.002999815,0.002292426
42,3,0.013288412,0.003029471,0.012247652,0.021522278,0.011448651,0.004719281,0.022676623,0.036352747,0.054055844,0.053460539,0.025992308,0.006029371,0.025870842,0.04140626,0.033441464,0.010586813,0.010866835,0.008422157,0.005609438,0.003678214,0.004675812,0.008757958,0.007257917,0.005564629,0.032012513,0.035967417,0.021165321,0.026727858,0.0287495,0.011835335,0.0060668,0.006191145,0.004430828,0.005208144,0.003005476,0.00258283
42,4,0.014270729,0.002890709,0.011517283,0.024865435,0.012874725,0.002852048,0.038412488,0.054746354,0.053686314,0.045245554,0.022424276,0.007100599,0.025850562,0.041188378,0.033971434,0.01034036,0.010123678,0.007475404,0.005037318,0.004903168,0.006726212,0.010290542,0.006715272,0.007012529,0.035072942,0.035314466,0.023404571,0.030612748,0.033482138,0.015182162,0.005889721,0.006737583,0.004028847,0.006646768,0.004289384,0.002681056
42,5,0.015285714,0.00350999,0.012523776,0.025647153,0.011644555,0.001344156,0.04552048,0.05493976,0.049774525,0.053781918,0.033835864,0.007866134,0.025715098,0.041274892,0.034639266,0.011654146,0.009186116,0.006622757,0.004905112,0.005697284,0.006653452,0.00938182,0.00787233,0.007606762,0.03177692,0.034832067,0.0257217,0.021778552,0.037584788,0.013622991,0.005102512,0.005015786,0.003915347,0.00674742,0.005661291,0.004179761
42,6,0.016507992,0.003887213,0.013361538,0.027964935,0.012537363,0.001485115,0.054517183,0.064285315,0.051514785,0.044585215,0.024787013,0.007463936,0.025520692,0.040753214,0.035841763,0.011772028,0.008775427,0.006541738,0.003983961,0.005363833,0.006101207,0.010473171,0.007054729,0.008015242,0.033878825,0.035543534,0.02452119,0.028521728,0.029331351,0.013014737,0.00462077,0.004221983,0.002944864,0.006484231,0.004305182,0.002985606
