x,y,VAUD_mean,VBUD_mean,VCUD_mean,VALR_mean,VBLR_mean,VCLR_mean,PXAL_mean,PXAM_mean,PXAR_mean,PXBL_mean,PXBM_mean,PXBR_mean,PYAL_mean,PYAM_mean,PYAR_mean,PYBL_mean,PYBM_mean,PYBR_mean,VAUD_std,VBUD_std,VCUD_std,VALR_std,VBLR_std,VCLR_std,PXAL_std,PXAM_std,PXAR_std,PXBL_std,PXBM_std,PXBR_std,PYAL_std,PYAM_std,PYAR_std,PYBL_std,PYBM_std,PYBR_std
40,-10,0.036081419,0.028961638,0.04326034,0.017970529,0.020893107,0.031920779,0.006777023,0.010900699,0.058385015,0.072855445,0.065257243,0.015871628,0.066344955,0.059122178,0.071176923,0.030446154,0.035811047,0.019377269,0.004087618,0.001828838,0.001710401,0.007567752,0.003641403,0.002985835,0.007429923,0.010808335,0.028779405,0.020560293,0.034063768,0.008641669,0.00986124,0.007429533,0.006969817,0.000932288,0.001800122,0.00095407
40,-2,0.039782018,0.027080719,0.048870829,0.039955644,0.020885514,0.016578222,0.0426,0.053972028,0.047999201,0.08401039,0.147253347,0.127888611,0.057531968,0.050936164,0.061616683,0.035254945,0.03537798,0.013561385,0.013959388,0.016783207,0.007246605,0.023898719,0.017016739,0.012893932,0.038216296,0.049678646,0.037104302,0.023378165,0.027915753,0.03027424,0.015044236,0.011775924,0.020602573,0.00390734,0.006669335,0.003401725
40,-3,0.034320579,0.029558042,0.047649051,0.032889411,0.021641259,0.017396703,0.034633866,0.036502997,0.041174525,0.089015385,0.143845554,0.117710889,0.057815485,0.049468032,0.052780919,0.03446963,0.03554681,0.014371076,0.021696417,0.013928702,0.013337083,0.023536822,0.012643731,0.010882726,0.035094788,0.039028342,0.034223064,0.020825626,0.028127758,0.033741351,0.017211232,0.017711064,0.020709804,0.003446453,0.006046849,0.00343936
40,-4,0.037795305,0.029252148,0.048575225,0.034908991,0.017823077,0.020416284,0.031824575,0.034916084,0.04081049,0.090647353,0.144522577,0.101220579,0.059877522,0.049724575,0.059237263,0.034446653,0.035718339,0.01478706,0.015088185,0.012895815,0.005537507,0.023419246,0.011532161,0.011673064,0.034806459,0.036886049,0.030152252,0.018197829,0.025402427,0.044756186,0.018298452,0.017574981,0.020543958,0.003089593,0.00565808,0.002927018
40,-5,0.037287013,0.030223077,0.046825874,0.02582048,0.018535564,0.025730869,0.015224476,0.022686913,0.050599101,0.093459441,0.135098801,0.063453746,0.061623177,0.053787113,0.062433067,0.032824875,0.035871586,0.016835112,0.013294338,0.003245303,0.002698366,0.014800152,0.005750194,0.005877511,0.017732712,0.021018683,0.031390564,0.015372083,0.027605401,0.042218879,0.017213368,0.015662672,0.017644384,0.001976293,0.003867505,0.002065981
40,-6,0.036106094,0.029992008,0.046554545,0.021904895,0.01765974,0.025866234,0.011041658,0.014726274,0.034398901,0.093595305,0.135309291,0.067489011,0.066837163,0.054961838,0.060691608,0.032764635,0.035794663,0.01686648,0.011096351,0.00233846,0.002311422,0.013728624,0.005365619,0.006491065,0.014037497,0.013943434,0.021962417,0.014834855,0.027025291,0.044846868,0.012346749,0.012680116,0.013896858,0.001744457,0.00338192,0.001686152
40,-7,0.035550549,0.029873726,0.046133766,0.020942058,0.017874925,0.027591009,0.00903017,0.013903996,0.037031269,0.091992308,0.124266533,0.050387013,0.067356244,0.054965335,0.063319381,0.032308492,0.035903954,0.017417629,0.015395714,0.002546092,0.00214376,0.011125397,0.005689428,0.004695224,0.008686777,0.013047265,0.021050141,0.014658834,0.03246811,0.040540489,0.013911074,0.015727821,0.01759825,0.001445693,0.002794881,0.001442161
40,-8,0.037963237,0.029174326,0.044217982,0.021403397,0.020860739,0.030601399,0.008920779,0.014122178,0.061483516,0.081803497,0.096458841,0.022453946,0.068916583,0.058757942,0.069363536,0.031196503,0.035923633,0.018640506,0.003885148,0.002056831,0.002043713,0.007286425,0.005126547,0.002926079,0.009433462,0.012607553,0.030795423,0.0214929,0.039111165,0.01233661,0.008717959,0.006011022,0.011194591,0.001153358,0.002227423,0.001203825
40,-9,0.036308092,0.029253846,0.044143756,0.019334965,0.020356344,0.030152448,0.009233367,0.013744356,0.050431568,0.090192807,0.108084615,0.022361938,0.067643257,0.056612288,0.069863237,0.031368232,0.03579806,0.018382864,0.006497057,0.001668773,0.001596951,0.007801526,0.002900403,0.002219841,0.013708042,0.018197165,0.025358319,0.01359248,0.033686137,0.012075451,0.011799045,0.01410163,0.01197347,0.000948305,0.001851387,0.000974089
40,0,0.044031868,0.029233067,0.046804296,0.059258242,0.031206893,0.018810689,0.086981419,0.097516384,0.074002997,0.061545654,0.117091109,0.110183616,0.056436663,0.049342158,0.076406993,0.03474046,0.033073584,0.010994652,0.012657453,0.012680941,0.013646049,0.019299588,0.019731252,0.018977884,0.032385676,0.044606535,0.0389617,0.038061313,0.057163709,0.048334739,0.01250077,0.012798291,0.011669558,0.008728724,0.011741777,0.005355362
40,1,0.04600979,0.029870729,0.043124775,0.060446653,0.033476224,0.029717183,0.089801499,0.107624975,0.086137363,0.051091908,0.085394006,0.081426074,0.058098701,0.050634965,0.078617183,0.029485814,0.028588569,0.011438908,0.008599275,0.010997959,0.016157794,0.01453005,0.017880673,0.02289803,0.0288439,0.037276636,0.03847111,0.0412769,0.062762045,0.054434235,0.007494633,0.010496142,0.008760355,0.013787106,0.016566999,0.005794331
40,10,0.045391808,0.031616484,0.041063237,0.039574925,0.026432268,0.045774825,0.031905195,0.067541359,0.108856543,0.017456444,0.017534965,0.012575724,0.057244256,0.05912008,0.076357143,0.031367532,0.035251506,0.017741405,0.001433055,0.001756822,0.003340179,0.002870159,0.00252964,0.007303018,0.015062558,0.025780058,0.010883021,0.019680985,0.025287035,0.013725388,0.001036466,0.001238632,0.001673163,0.002858699,0.003899662,0.002162266
40,2,0.046953447,0.027641059,0.041435864,0.056195405,0.038862637,0.035855245,0.089495604,0.11397992,0.102008492,0.047216184,0.060369331,0.055844555,0.062352947,0.052941958,0.079218981,0.025514785,0.02574701,0.012747699,0.004903013,0.015506484,0.014095967,0.011704172,0.015386333,0.02370684,0.024688967,0.02991513,0.026086117,0.037321666,0.0618464,0.05367437,0.00301244,0.006966436,0.006701446,0.013974293,0.016435277,0.005851819
40,3,0.046856643,0.030862737,0.040997103,0.05576953,0.036941858,0.044325574,0.089291109,0.116274725,0.106705095,0.028616284,0.036291808,0.035671429,0.062209391,0.053001898,0.078077023,0.022561938,0.023353804,0.013281465,0.009340802,0.009223591,0.01282684,0.011262227,0.012801131,0.019241035,0.024237586,0.025369569,0.020653084,0.034008016,0.047512478,0.040321889,0.00658064,0.01451271,0.009668466,0.015009552,0.01704371,0.004777102
40,4,0.047746853,0.031152448,0.040157443,0.052855744,0.035852348,0.045684316,0.090816883,0.11984995,0.111804496,0.031441658,0.024515884,0.024284915,0.059764935,0.056273127,0.079842657,0.022731668,0.024080277,0.013968378,0.002870725,0.008975251,0.013648685,0.009831625,0.010307256,0.017438467,0.018894112,0.017876995,0.011414101,0.029012765,0.0336587,0.028725411,0.002574337,0.002175528,0.003106904,0.013736975,0.015462133,0.005710382
40,5,0.048524476,0.032468931,0.03821049,0.050145255,0.03618981,0.046585015,0.088466933,0.11875964,0.112996404,0.014961638,0.015966733,0.019923976,0.059792507,0.056428771,0.079664336,0.02118951,0.0226575,0.014334712,0.001723012,0.00356542,0.020773877,0.006794022,0.007893766,0.016947885,0.017496862,0.016237039,0.009444901,0.026950139,0.025269113,0.021759065,0.001797437,0.00180705,0.002073883,0.015982075,0.017173487,0.004780939
40,6,0.047523077,0.031966833,0.037812987,0.047252947,0.034785714,0.049901499,0.072965634,0.110734765,0.112247153,0.011185614,0.011878422,0.015755045,0.058954046,0.056952248,0.078626074,0.023155744,0.025128829,0.014682564,0.001817256,0.003581195,0.01772713,0.00807212,0.008661783,0.01428887,0.025843828,0.022699227,0.010759204,0.025083676,0.017246503,0.014982484,0.002445053,0.00213852,0.002390113,0.01416305,0.015396822,0.005651315
40,7,0.046462338,0.031035165,0.040166833,0.042913886,0.032921479,0.049476723,0.054047852,0.095348052,0.110603397,0.008745455,0.011555544,0.013068232,0.060132967,0.057811189,0.077875025,0.024041858,0.026848509,0.016140107,0.002183152,0.003485493,0.006719758,0.006384414,0.009189518,0.009426227,0.028282937,0.031833891,0.012733832,0.02085136,0.015916436,0.009979824,0.001276878,0.001831691,0.002212737,0.013003426,0.01454133,0.003559798
40,8,0.045145754,0.031084915,0.040055944,0.040428072,0.027981618,0.04777992,0.036063137,0.079757243,0.110841059,0.012053746,0.012334665,0.010692807,0.058716883,0.058821778,0.076892008,0.030141459,0.033732925,0.017273373,0.001584496,0.001813271,0.003666565,0.003251031,0.003874745,0.006185689,0.016258044,0.02594455,0.009867829,0.017787768,0.015986959,0.006951575,0.001068925,0.001146564,0.001555627,0.006578242,0.007564301,0.002693695
40,9,0.044892907,0.031211189,0.040634565,0.038619381,0.027801499,0.046130969,0.033058641,0.072897203,0.10918991,0.015793407,0.018808492,0.013661439,0.058236563,0.058972927,0.076383017,0.029818182,0.033560697,0.017449497,0.003626387,0.002623358,0.005964039,0.00742802,0.006205394,0.009052912,0.017772426,0.025887522,0.014098515,0.021376083,0.025907929,0.014687241,0.001145112,0.001438263,0.00177802,0.007120098,0.00833989,0.002557459
41,-1,0.043679321,0.029796703,0.046838162,0.053398402,0.031864935,0.017726274,0.068044755,0.0760004,0.07073027,0.060398701,0.122268232,0.11087982,0.058701299,0.049600599,0.072354945,0.035456344,0.034297132,0.012298081,0.012354777,0.009809059,0.011758424,0.022271435,0.019819897,0.017921538,0.040548444,0.049970406,0.03921922,0.034115197,0.048868102,0.042330048,0.011043404,0.014176436,0.014705638,0.005375041,0.008086408,0.003520769
41,-10,0.037788611,0.0298,0.044318981,0.020447552,0.021985015,0.031344955,0.008327273,0.01386014,0.072876523,0.071388012,0.079116184,0.017302498,0.067946454,0.059816783,0.070981618,0.030551848,0.035636193,0.01940877,0.00290766,0.001509328,0.001542207,0.006086622,0.002192984,0.002504739,0.009899755,0.013054309,0.024912701,0.018310354,0.034536232,0.007456623,0.003907156,0.004043177,0.002980352,0.000899633,0.001770093,0.000917821
41,-2,0.041688112,0.028694306,0.050144755,0.047740759,0.02922987,0.018124875,0.0660004,0.078846154,0.058898102,0.072281818,0.140290809,0.127414685,0.058026673,0.049062438,0.0677002,0.036188911,0.034620908,0.011899779,0.014268277,0.015997085,0.006448708,0.025161802,0.020141949,0.01268991,0.040629801,0.050850707,0.042033421,0.029922129,0.039295573,0.032137877,0.013562632,0.013014076,0.016462125,0.004951096,0.007707558,0.003853877
41,-3,0.038648551,0.031209291,0.050533866,0.037354845,0.021240859,0.017366733,0.041289311,0.049741259,0.040382118,0.084153546,0.149796304,0.129450649,0.059706494,0.048984116,0.055924675,0.035768731,0.035510818,0.013644035,0.01598963,0.011348781,0.003431677,0.023830169,0.011121897,0.007311592,0.037326408,0.047509476,0.032908579,0.015458903,0.02134167,0.026998731,0.014083124,0.017274623,0.021942401,0.002945234,0.005667314,0.002760404
41,-4,0.035596304,0.028770929,0.049087113,0.030121878,0.01955964,0.016933267,0.023162138,0.032661838,0.048025674,0.086418282,0.148883317,0.123086114,0.06171049,0.050941758,0.051952547,0.0342999,0.035434894,0.015099479,0.016077078,0.014359907,0.002415321,0.022786216,0.01191029,0.009150653,0.028319036,0.037443527,0.03206602,0.016059171,0.017297558,0.029329397,0.013662317,0.01565917,0.020014546,0.00207355,0.003920449,0.002131775
41,-5,0.03617992,0.030577722,0.04907992,0.026271429,0.019214785,0.020465934,0.022812687,0.028665634,0.039875225,0.086572927,0.146162438,0.109451449,0.062676823,0.052343556,0.050288412,0.033968631,0.035421207,0.015343535,0.0149252,0.008942363,0.00421637,0.019025079,0.010375009,0.01004579,0.028798092,0.031525783,0.028410154,0.014810878,0.022133495,0.038732687,0.018043853,0.012920296,0.021623367,0.002736579,0.004871933,0.002358972
41,-6,0.039253946,0.03190959,0.048606294,0.025433766,0.019645554,0.024429071,0.013842358,0.022540959,0.043020679,0.087423776,0.137366434,0.078000599,0.065466733,0.054202797,0.063562338,0.03339021,0.035511817,0.016236742,0.01164749,0.002583684,0.00266693,0.013450967,0.00547531,0.006427988,0.0177594,0.024653559,0.024059741,0.012324292,0.026315951,0.045023061,0.013469863,0.012957544,0.013013585,0.002042281,0.004052377,0.002075429
41,-7,0.03643037,0.029849051,0.046565435,0.022958242,0.018377722,0.027465435,0.01096973,0.017332168,0.049607992,0.084046154,0.120652847,0.042357343,0.066601798,0.054676024,0.060398601,0.032038062,0.035595134,0.017752327,0.013759144,0.006508324,0.002543221,0.013521232,0.007625681,0.005547667,0.011852163,0.016468677,0.024481535,0.016278203,0.03397262,0.035014945,0.014172578,0.015540149,0.018816684,0.001705726,0.003377898,0.001862506
41,-8,0.035586913,0.030132567,0.046003896,0.020423077,0.018318981,0.028842458,0.009564735,0.014834765,0.047015884,0.081365235,0.110672527,0.037584915,0.067408891,0.05567982,0.064013487,0.031734865,0.035550878,0.018116662,0.013637851,0.00264019,0.002373092,0.011574263,0.006013992,0.004695558,0.009800861,0.013500429,0.026782993,0.017648334,0.039652106,0.033291291,0.017051878,0.013272257,0.013486893,0.001556386,0.003034435,0.001543416
41,-9,0.03758991,0.030050749,0.04491019,0.02050979,0.02032967,0.030549151,0.008151748,0.012664635,0.057723277,0.075357043,0.091361638,0.024826174,0.067799001,0.0584996,0.068677323,0.03106973,0.03553869,0.018855423,0.004335488,0.002145731,0.002154388,0.008202762,0.004352388,0.003322146,0.007975153,0.010255255,0.030059499,0.018886142,0.039030799,0.022206011,0.007174045,0.006163107,0.008439355,0.001249328,0.002472344,0.001433756
41,0,0.042770529,0.029967732,0.044105894,0.054551249,0.03157033,0.02712957,0.083010589,0.088239261,0.073786214,0.051474825,0.088833666,0.084612687,0.056912388,0.04923956,0.070508591,0.031102997,0.030431797,0.011685593,0.019324243,0.009842753,0.013331091,0.017912413,0.017675175,0.022100777,0.033802385,0.046249072,0.041808381,0.038617002,0.061290795,0.051176031,0.014656101,0.014896303,0.018642017,0.011136959,0.014040353,0.005605447
41,1,0.046567632,0.030537762,0.04177992,0.060220579,0.037345854,0.03405964,0.091497502,0.113612687,0.095416583,0.042417083,0.058922078,0.064426673,0.058558541,0.053156144,0.078056843,0.028106693,0.027807921,0.012446133,0.010332682,0.009148353,0.012950527,0.011630279,0.014968888,0.024024486,0.026302178,0.031915441,0.034031066,0.037230371,0.060707154,0.054609684,0.00779871,0.0081471,0.00914173,0.013159753,0.015866186,0.004639167
41,10,0.044181618,0.030468032,0.03930999,0.03797033,0.025004995,0.046413686,0.024880719,0.052927073,0.108277323,0.022185115,0.016721578,0.009907592,0.057337562,0.059903497,0.075714885,0.03051049,0.034908321,0.01781936,0.001405841,0.00164336,0.00415532,0.002368259,0.002393507,0.0070199,0.011111819,0.024935654,0.010575131,0.020011224,0.019564998,0.007847751,0.001088064,0.001067542,0.001327016,0.002902871,0.003818268,0.002691798
41,2,0.047764336,0.02974995,0.040288811,0.056991608,0.038141658,0.038401199,0.094316883,0.115383816,0.101387812,0.03502028,0.049205894,0.053200899,0.061779321,0.054643257,0.078564935,0.02674036,0.026733296,0.01254873,0.005731525,0.012060416,0.016977159,0.011430022,0.01413054,0.021063947,0.018846412,0.027997959,0.027415764,0.036822421,0.052493377,0.049737925,0.00466138,0.004438014,0.009597777,0.012508897,0.014815961,0.005584248
41,3,0.046900999,0.029472028,0.038579121,0.054236364,0.036866533,0.042967632,0.089121878,0.11307013,0.107539461,0.03229021,0.028846454,0.027407892,0.063444655,0.056161439,0.078245355,0.017484416,0.018838291,0.013740339,0.003273112,0.00827226,0.017238956,0.009648612,0.012273503,0.018784448,0.021544293,0.026269273,0.020378232,0.035798927,0.039537403,0.032468223,0.002507771,0.004446513,0.003876799,0.016372019,0.018171667,0.005803891
41,4,0.04761049,0.031272927,0.041063337,0.050110789,0.034505994,0.046752547,0.08245954,0.11634985,0.111924276,0.018967532,0.020313387,0.018063536,0.05955005,0.05663986,0.0785004,0.020678422,0.022193636,0.014320558,0.002506064,0.008382831,0.012253563,0.008382877,0.008278807,0.013164583,0.020595577,0.01712852,0.01452305,0.024284159,0.031547152,0.018734475,0.00216191,0.002908864,0.002607724,0.015110365,0.016410727,0.004198535
41,5,0.047084615,0.030634865,0.03818981,0.048452448,0.037825874,0.05043017,0.077799001,0.112186513,0.112414386,0.005577423,0.01163956,0.015962537,0.060119081,0.057080919,0.079331269,0.018532368,0.020214815,0.014145234,0.002257119,0.004402539,0.015209992,0.009041274,0.010290674,0.012814023,0.026843542,0.025528278,0.012978566,0.026233499,0.019041393,0.018846795,0.002392193,0.002216977,0.002574512,0.016158092,0.017548701,0.005558686
41,6,0.046425774,0.031613786,0.040262937,0.043196903,0.031091109,0.049255944,0.055212887,0.099108591,0.110797003,0.007105095,0.011023177,0.013234665,0.05926983,0.057925574,0.077998801,0.026461838,0.028920808,0.015590189,0.001830318,0.00223456,0.006210888,0.004602695,0.006907425,0.009262674,0.023371111,0.02504237,0.013305857,0.019809735,0.016344847,0.011509858,0.00132751,0.001326822,0.001936392,0.011849062,0.012973554,0.003464261
41,7,0.045946454,0.031791109,0.040625475,0.041828272,0.029834965,0.048967433,0.04574955,0.089543656,0.110564535,0.007082917,0.011854745,0.012027173,0.060240559,0.058390909,0.0770999,0.027666733,0.030569259,0.016025054,0.001767892,0.001779936,0.003848716,0.004345518,0.005646319,0.008177674,0.022833361,0.027576928,0.01153146,0.019657675,0.016398023,0.009798111,0.001487856,0.00136878,0.001906805,0.009671639,0.010869382,0.003130266
41,8,0.045398601,0.031196803,0.039315584,0.039966633,0.029209191,0.049937463,0.035826773,0.079297902,0.110309491,0.0083997,0.011047752,0.010127473,0.058161439,0.058909491,0.076687113,0.029682218,0.033051478,0.016649529,0.001623632,0.002033304,0.004275866,0.003642688,0.005351028,0.007543917,0.01839671,0.029398809,0.012543806,0.020016597,0.016772526,0.007222669,0.001303744,0.001357283,0.001732179,0.006756382,0.007866999,0.003038762
41,9,0.044722877,0.031153846,0.0395997,0.03873996,0.026426573,0.048034066,0.027565834,0.061977223,0.109191608,0.014693906,0.013091109,0.00994995,0.057682717,0.059524476,0.076010889,0.03076034,0.034705823,0.017411467,0.001411166,0.001604245,0.004377034,0.002616811,0.003072382,0.007250818,0.012188211,0.026107538,0.0109359,0.017827202,0.016101341,0.006091846,0.001443944,0.001074886,0.001448826,0.002849446,0.00373165,0.002814715
42,-1,0.037956543,0.030865634,0.048338462,0.044219281,0.027922478,0.019458541,0.060498302,0.063127572,0.055611089,0.067533866,0.127568332,0.115279321,0.057232667,0.047602098,0.062325674,0.034234665,0.033496209,0.012123955,0.017070882,0.008927659,0.007624611,0.025844987,0.017221273,0.015443154,0.039051361,0.050042541,0.039975618,0.029830374,0.048517279,0.040112782,0.016294571,0.016262825,0.01902717,0.006857792,0.009519838,0.004940328
